2026-08-21 23:21:16.176211 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:16.230240 I VkKeyPress: keys pressed=48
2026-08-21 23:21:16.560731 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:16.560855 I VkKeyPreview: show burst=6 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:21:16.648921 I VkKeyPreview: dismiss burst=6 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:21:16.841476 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:17.077444 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:17.257240 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:18.510961 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:18.730569 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:21.441766 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:21.441872 I VkKeyPreview: show burst=6 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:21:21.491030 I VkKeyPreview: dismiss burst=6 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:21:21.491105 I VkKeyPress: keys pressed=57
2026-08-21 23:21:21.652874 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:21.781974 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:21.945256 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:22.034117 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:22.989401 I VkVibeCards: enter effects=true overlay=true cards=false
2026-08-21 23:21:23.103334 I VkVibeCards: ▶ tap generate promptLen=18 ref=false
2026-08-21 23:21:23.113627 I LatinIME: requestHideSelf: 0
2026-08-21 23:21:23.132230 I LatinIME: hideWindow
2026-08-21 23:21:23.138120 I LatinIME: onFinishInputView
2026-08-21 23:21:23.236277 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:21:23.270922 I LatinIME: onFinishInput
2026-08-21 23:21:24.213018 I AdManager: Rewarded ad loaded tier=PRIMARY
2026-08-21 23:21:24.239474 I LatinIME: requestHideSelf: 0
2026-08-21 23:21:24.346963 I AdManager: Rewarded fullscreen content visible tier=PRIMARY
2026-08-21 23:21:24.508094 I LatinIME: onFinishInput
2026-08-21 23:21:29.937534 I AdManager: User earned reward tier=PRIMARY waterfall=false
2026-08-21 23:21:29.937839 I VkMonetization: rewarded_earned waterfall=PRIMARY
2026-08-21 23:21:29.937954 I AdGateActivity: Reward earned — deferred until fullscreen dismissed
2026-08-21 23:21:31.472868 I LatinIME: onFinishInput
2026-08-21 23:21:31.536692 I AdGateActivity: Rewarded flow complete — granting reward
2026-08-21 23:21:31.544486 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:21:31.577125 I VkApi: ▶ request /mintEntitlement
2026-08-21 23:21:31.644487 I VkApi: ✓ response /mintEntitlement 67ms code=200
2026-08-21 23:21:31.646528 I VibeKeyEntitlement: Minted entitlement for vibe
2026-08-21 23:21:31.648315 I VkAiEconomics: rewarded_grant feature=vibe_card waterfall=PRIMARY
2026-08-21 23:21:31.648454 I VkVibeCards: ▶ generate promptLen=18 ref=false
2026-08-21 23:21:31.664731 I VkVibeCards: pipeline kind=fresh style=NEO_MANGA_COLLECTIBLE chip=Anime source=random ref=false seed=408760928 set=569019ef/1 binder=1/6
2026-08-21 23:21:31.668410 I VkVibeCards: prompt kind=fresh style=NEO_MANGA_COLLECTIBLE subjectLen=18 promptLen=258 deviceFree=false paletteLen=0
2026-08-21 23:21:31.668920 I StickerImageManager: Generating Vibe Card via Together model=Qwen/Qwen-Image tier=TIER2 512x768 steps=28 seed=408760928 hasRef=false
2026-08-21 23:21:31.670024 I VkApi: ▶ request together/flux model=Qwen/Qwen-Image
2026-08-21 23:21:31.672026 I VkApi: ▶ request /togetherFluxImage
2026-08-21 23:21:31.672205 I LatinIME: onFinishInput
2026-08-21 23:21:31.974126 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:21:31.974198 I SessionContext: bindEditorAndCapture pkg=com.vibekey.keyboard appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.vibekey.keyboard:0:0
2026-08-21 23:21:31.975081 I OnDeviceLlmPrewarm: ambient priming immediate warm ambientChars=40
2026-08-21 23:21:31.975552 I LatinIME: Starting input. Cursor position = -1,-1
2026-08-21 23:21:31.975642 I VkTyping: ▶ open restart=false pkg=len=20 inputType=0
2026-08-21 23:21:31.975783 I InputAttributes: InputType.TYPE_NULL is specified
2026-08-21 23:21:32.000008 I LatinIME: onWindowShown: skip ad resume — IME picker / TYPE_NULL field
2026-08-21 23:21:32.000104 I AdManager: Ads marked suspended (fast, no WebView/OMID touch)
2026-08-21 23:21:32.034323 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:21:32.356884 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:21:32.357285 I OnDeviceLlmPrewarm: ambient recapture skip warm excerptDelta=0
2026-08-21 23:21:32.696102 I AdManager: Rewarded onAdLoaded dropped (ime suspend)
2026-08-21 23:21:36.869273 I VkApi: ✓ response /togetherFluxImage 5198ms code=200
2026-08-21 23:21:37.566327 I VkApi: ✓ response together/flux 5897ms
2026-08-21 23:21:38.378877 I VkFavorites: save card len=18 activate=false
2026-08-21 23:21:38.379215 I VkVibeCards: ✓ recipe name="Motorcyle In India" kind=fresh style=NEO_MANGA_COLLECTIBLE chip=Anime subject="motorcyle in india" seed=408760928 set=569019ef/1/6 output=sticker source=random promptLen=258 path="/data/user/0/com.vibekey.keyboard/files/fav_nft_cards/nf…" model=Qwen/Qwen-Image 512x768 steps=28 binder=1/6
2026-08-21 23:21:38.381191 I VkVibeCards: ▶ activate len=18
2026-08-21 23:21:38.381248 I StickerImageManager: Single Vibe Card saved to favorites path=/data/user/0/com.vibekey.keyboard/files/fav_nft_cards/nft_1787368898243.webp
2026-08-21 23:21:38.383176 I VkAiEconomics: vibe_card success=true 6735ms tier=TIER2 model=Qwen/Qwen-Image 512x768 steps=28 rewarded=PRIMARY
2026-08-21 23:21:38.383308 I VkVibeCards: ✓ card len=1 6735ms
2026-08-21 23:21:38.385368 I VkVibeCardPreview: ▶ capture len=76
2026-08-21 23:21:38.411875 I VkVibeCardPreview: ✓ capture 26ms
2026-08-21 23:21:38.430718 I StickerImageManager: Loaded 1 NFT sticker images from disk
2026-08-21 23:21:38.430783 I VkVibeCards: loaded 1 cards (disk)
2026-08-21 23:21:40.756398 I VkKeyPress: strip pick key=fn
2026-08-21 23:21:40.783286 I VkPanels: ▶ open ai_theme
2026-08-21 23:21:40.796932 I VkPanels: ▶ open popui_ai_theme
2026-08-21 23:21:40.812205 I LatinIME: IME handoff begun
2026-08-21 23:21:40.812630 I VkPanels: ○ close ai_theme
2026-08-21 23:21:40.834441 I LatinIME: requestHideSelf: 0
2026-08-21 23:21:40.886912 I LatinIME: hideWindow
2026-08-21 23:21:40.890609 I LatinIME: onFinishInputView
2026-08-21 23:21:40.911818 I VkTyping: ○ hidden
2026-08-21 23:21:40.915034 I LatinIME: After IME hidden: cleanup complete
2026-08-21 23:21:41.161438 I LatinIME: requestHideSelf: 100
2026-08-21 23:21:41.261746 I LatinIME: onFinishInput
2026-08-21 23:21:42.912720 I LatinIME: onFinishInput
2026-08-21 23:21:42.919946 I SessionContext: updateAmbientCapture sensitive=false ambientChars=48
2026-08-21 23:21:42.920022 I SessionContext: bindEditorAndCapture pkg=com.oplus.securitypermission appContext=GENERAL ambientChars=48 sensitive=false threadKey=com.oplus.securitypermission:0:0
2026-08-21 23:21:42.920471 I LatinIME: Starting input. Cursor position = -1,-1
2026-08-21 23:21:42.920536 I VkTyping: ▶ open restart=false pkg=len=28 inputType=0
2026-08-21 23:21:42.920691 I InputAttributes: InputType.TYPE_NULL is specified
2026-08-21 23:21:42.976160 I LatinIME: onWindowShown: skip ad resume — IME picker / TYPE_NULL field
2026-08-21 23:21:42.990828 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:21:48.169866 I LatinIME: hideWindow
2026-08-21 23:21:48.171346 I LatinIME: IME handoff begun
2026-08-21 23:21:48.173113 I LatinIME: onFinishInputView
2026-08-21 23:21:48.219380 I VkTyping: ○ hidden
2026-08-21 23:21:48.224292 I LatinIME: After IME hidden: cleanup complete
2026-08-21 23:21:48.225301 I LatinIME: onFinishInput
2026-08-21 23:21:49.386992 I LatinIME: onFinishInput
2026-08-21 23:21:49.736469 I LatinIME: onFinishInput
2026-08-21 23:21:50.607534 I VkSettings: → screen settings
2026-08-21 23:21:50.950127 I LlmEngineClient: release on IME hidden: engine torn down (force=false)
2026-08-21 23:21:51.516798 I LatinIME: onFinishInput
2026-08-21 23:21:51.538812 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:21:51.538899 I SessionContext: bindEditorAndCapture pkg=com.android.launcher appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.android.launcher:1:0
2026-08-21 23:21:51.539351 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:21:51.539468 I VkTyping: ▶ open restart=false pkg=len=20 inputType=589825
2026-08-21 23:21:51.544670 I VkDictionaries: ✓ open emoji pt-BR
2026-08-21 23:21:51.614612 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:21:51.693453 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=173 gen=3
2026-08-21 23:21:52.555146 I VkKeyPress: strip pick key=fn
2026-08-21 23:21:52.571271 I VkPanels: ▶ open ai_theme
2026-08-21 23:21:52.575724 I VkPanels: ▶ open popui_ai_theme
2026-08-21 23:21:52.578614 I VkVibeCards: press pool=1 shown=2
2026-08-21 23:21:55.426412 I VkKeyPress: strip pick key=fn
2026-08-21 23:21:55.438458 I VkPanels: ▶ open ai_theme
2026-08-21 23:21:55.443658 I VkPanels: ▶ open popui_ai_theme
2026-08-21 23:21:55.634670 I AdManager: resume-deferred fire suspended=false
2026-08-21 23:21:55.635011 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:21:57.112973 I AdManager: Rewarded ad loaded tier=PRIMARY
2026-08-21 23:21:58.248046 I VkKeyPress: strip pick key=fn
2026-08-21 23:21:58.260222 I VkPanels: ▶ open ai_theme
2026-08-21 23:21:58.265511 I VkPanels: ▶ open popui_ai_theme
2026-08-21 23:22:02.275093 I VkKeyPress: strip pick key=fn
2026-08-21 23:22:02.287478 I VkPanels: ▶ open ai_theme
2026-08-21 23:22:02.292211 I VkPanels: ▶ open popui_ai_theme
2026-08-21 23:22:07.104094 I VkPanels: ▶ open favorites
2026-08-21 23:22:07.227816 I VkPanels: ▶ open popui_swap_favorites
2026-08-21 23:22:17.630281 I VkPanels: ▶ open popui_swap_ai_theme
2026-08-21 23:22:19.841593 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:19.841702 I VkKeyPreview: show burst=5 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:22:19.875866 I VkKeyPreview: dismiss burst=5 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:22:19.875967 I VkKeyPress: keys pressed=63
2026-08-21 23:22:20.757125 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:21.069 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:21.806832 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:22.054230 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:22.861050 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:22.861125 I VkKeyPreview: show burst=5 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:22:22.949990 I VkKeyPreview: dismiss burst=5 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:22:22.950094 I VkKeyPress: keys pressed=68
2026-08-21 23:22:23.190068 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:23.464303 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:23.549087 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:24.414421 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:24.659258 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:26.343648 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:26.343745 I VkKeyPreview: show burst=6 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:22:26.398096 I VkKeyPreview: dismiss burst=6 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:22:26.398237 I VkKeyPress: keys pressed=76
2026-08-21 23:22:26.562273 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:26.751841 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:26.944788 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:27.064571 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:27.919149 I VkVibeCards: ▶ tap generate promptLen=18 ref=false
2026-08-21 23:22:27.931349 I LatinIME: requestHideSelf: 0
2026-08-21 23:22:27.991173 I LatinIME: hideWindow
2026-08-21 23:22:27.993476 I LatinIME: onFinishInputView
2026-08-21 23:22:28.142901 I LatinIME: onFinishInput
2026-08-21 23:22:28.222256 I AdManager: Rewarded fullscreen content visible tier=PRIMARY
2026-08-21 23:22:28.460138 I LatinIME: onFinishInput
2026-08-21 23:22:33.822780 I AdManager: User earned reward tier=PRIMARY waterfall=false
2026-08-21 23:22:33.822920 I VkMonetization: rewarded_earned waterfall=PRIMARY
2026-08-21 23:22:33.822960 I AdGateActivity: Reward earned — deferred until fullscreen dismissed
2026-08-21 23:22:37.810869 I LatinIME: onFinishInput
2026-08-21 23:22:37.857866 I AdGateActivity: Rewarded flow complete — granting reward
2026-08-21 23:22:37.865073 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:22:37.994951 I VkApi: ▶ request /mintEntitlement
2026-08-21 23:22:38.000220 I LatinIME: onFinishInput
2026-08-21 23:22:38.020850 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:22:38.021013 I SessionContext: bindEditorAndCapture pkg=com.android.launcher appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.android.launcher:1:0
2026-08-21 23:22:38.022889 I OnDeviceLlmPrewarm: ambient priming immediate warm ambientChars=40
2026-08-21 23:22:38.023744 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:22:38.023848 I VkTyping: ▶ open restart=false pkg=len=20 inputType=589825
2026-08-21 23:22:38.055445 I VkApi: ✓ response /mintEntitlement 61ms code=200
2026-08-21 23:22:38.056519 I VibeKeyEntitlement: Minted entitlement for vibe
2026-08-21 23:22:38.160229 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:22:38.165992 I VkAiEconomics: rewarded_grant feature=vibe_card waterfall=PRIMARY
2026-08-21 23:22:38.166091 I VkVibeCards: ▶ generate promptLen=18 ref=false
2026-08-21 23:22:38.188685 I VkVibeCards: pipeline kind=fresh style=HOLOGRAPHIC_3D chip=3D source=random ref=false seed=408770901 set=569019ef/2 binder=2/6
2026-08-21 23:22:38.192573 I VkVibeCards: prompt kind=fresh style=HOLOGRAPHIC_3D subjectLen=18 promptLen=235 deviceFree=true paletteLen=0
2026-08-21 23:22:38.193129 I StickerImageManager: Generating Vibe Card via Together model=Qwen/Qwen-Image tier=TIER2 512x768 steps=28 seed=408770901 hasRef=false
2026-08-21 23:22:38.194233 I VkApi: ▶ request together/flux model=Qwen/Qwen-Image
2026-08-21 23:22:38.195485 I VkApi: ▶ request /togetherFluxImage
2026-08-21 23:22:38.274475 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=216 gen=3
2026-08-21 23:22:38.430229 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:22:38.431412 I OnDeviceLlmPrewarm: ambient recapture skip warm excerptDelta=0
2026-08-21 23:22:39.456876 I VkKeyPress: strip pick key=fn
2026-08-21 23:22:39.479563 I VkPanels: ▶ open menu
2026-08-21 23:22:39.484483 I VkPanels: ▶ open popui_menu
2026-08-21 23:22:39.484551 I VkLocaleAssets: ▶ batch source=menu_panel count=1 [pt-BR]
2026-08-21 23:22:39.491670 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:22:39.496513 I VkLocaleAssets: ○ ready pt-BR (cached)
2026-08-21 23:22:39.496631 I VkLocaleAssets: ✓ batch source=menu_panel locales=1 fetched=0
2026-08-21 23:22:39.606921 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=230 gen=3
2026-08-21 23:22:39.630754 I AdManager: Rewarded ad loaded tier=PRIMARY
2026-08-21 23:22:40.478522 I VkPanels: ○ close menu
2026-08-21 23:22:42.462120 I AdManager: resume-deferred fire suspended=false
2026-08-21 23:22:42.465658 I VkApi: ✓ response /togetherFluxImage 4270ms code=200
2026-08-21 23:22:42.979611 I VkApi: ✓ response together/flux 4785ms
2026-08-21 23:22:43.611247 I VkFavorites: save card len=22 activate=false
2026-08-21 23:22:43.611546 I VkVibeCards: ✓ recipe name="Motorcyle In India (2)" kind=fresh style=HOLOGRAPHIC_3D chip=3D subject="motorcyle in india" seed=408770901 set=569019ef/2/6 output=sticker source=random promptLen=235 path="/data/user/0/com.vibekey.keyboard/files/fav_nft_cards/nf…" model=Qwen/Qwen-Image 512x768 steps=28 binder=2/6
2026-08-21 23:22:43.613607 I VkVibeCards: ▶ activate len=22
2026-08-21 23:22:43.613656 I StickerImageManager: Single Vibe Card saved to favorites path=/data/user/0/com.vibekey.keyboard/files/fav_nft_cards/nft_1787368963497.webp
2026-08-21 23:22:43.631976 I VkAiEconomics: vibe_card success=true 5465ms tier=TIER2 model=Qwen/Qwen-Image 512x768 steps=28 rewarded=PRIMARY
2026-08-21 23:22:43.632148 I VkVibeCards: ✓ card len=1 5465ms
2026-08-21 23:22:43.634684 I VkVibeCardPreview: ▶ capture len=76
2026-08-21 23:22:43.666585 I VkVibeCardPreview: ✓ capture 32ms
2026-08-21 23:22:43.697046 I StickerImageManager: Loaded 2 NFT sticker images from disk
2026-08-21 23:22:43.697120 I VkVibeCards: loaded 2 cards (disk)
2026-08-21 23:22:45.660606 I VkKeyPress: strip pick key=fn
2026-08-21 23:22:45.671414 I VkPanels: ▶ open ai_theme
2026-08-21 23:22:45.676458 I VkPanels: ▶ open popui_ai_theme
2026-08-21 23:22:45.679277 I VkVibeCards: press pool=2 shown=2
2026-08-21 23:22:48.064779 I VkKeyPress: strip pick key=fn
2026-08-21 23:22:48.073467 I VkPanels: ▶ open ai_theme
2026-08-21 23:22:48.078004 I VkPanels: ▶ open popui_ai_theme
2026-08-21 23:22:49.789550 I VkPanels: ▶ open favorites
2026-08-21 23:22:49.919773 I VkPanels: ▶ open popui_swap_favorites
2026-08-21 23:22:56.557092 I VkKeyPress: strip pick key=fn
2026-08-21 23:22:56.580178 I VkPanels: ▶ open ai_theme
2026-08-21 23:22:56.587422 I VkPanels: ▶ open popui_ai_theme
2026-08-21 23:22:56.592085 I VkVibeCards: press pool=2 shown=2
2026-08-21 23:22:59.279898 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:59.280 I VkKeyPreview: show burst=5 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:22:59.336121 I VkKeyPreview: dismiss burst=5 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:22:59.336219 I VkKeyPress: keys pressed=82
2026-08-21 23:22:59.475671 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:59.620498 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:59.789361 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:22:59.902832 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:23:01.046608 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:23:01.195076 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:23:01.341795 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:23:01.495361 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:23:01.731274 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:23:02.015210 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:23:02.341818 I VkKeyPress: keys pressed=94
2026-08-21 23:23:02.755313 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:23:02.755409 I VkKeyPreview: show burst=11 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:23:02.826205 I VkKeyPreview: dismiss burst=11 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:23:02.961905 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:23:03.182747 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:23:03.854761 I VkVibeCards: ▶ tap generate promptLen=16 ref=false
2026-08-21 23:23:03.861377 I LatinIME: requestHideSelf: 0
2026-08-21 23:23:03.889287 I LatinIME: hideWindow
2026-08-21 23:23:03.895702 I LatinIME: onFinishInputView
2026-08-21 23:23:04.040191 I LatinIME: onFinishInput
2026-08-21 23:23:04.168046 I AdManager: Rewarded fullscreen content visible tier=PRIMARY
2026-08-21 23:23:04.437967 I LatinIME: onFinishInput
2026-08-21 23:23:09.776353 I AdManager: User earned reward tier=PRIMARY waterfall=false
2026-08-21 23:23:09.776646 I VkMonetization: rewarded_earned waterfall=PRIMARY
2026-08-21 23:23:09.776722 I AdGateActivity: Reward earned — deferred until fullscreen dismissed
2026-08-21 23:23:11.887438 I LatinIME: onFinishInput
2026-08-21 23:23:11.946345 I AdGateActivity: Rewarded flow complete — granting reward
2026-08-21 23:23:11.952306 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:23:12.033896 I VkApi: ▶ request /mintEntitlement
2026-08-21 23:23:12.091958 I LatinIME: onFinishInput
2026-08-21 23:23:12.115401 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:23:12.115474 I SessionContext: bindEditorAndCapture pkg=com.android.launcher appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.android.launcher:1:0
2026-08-21 23:23:12.118442 I OnDeviceLlmPrewarm: ambient priming immediate warm ambientChars=40
2026-08-21 23:23:12.118540 I OnDeviceLlmPrewarm: coalesced warmLoad skip unchanged ambientChars=40
2026-08-21 23:23:12.119138 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:23:12.119222 I VkTyping: ▶ open restart=false pkg=len=20 inputType=589825
2026-08-21 23:23:12.219794 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:23:12.305959 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=259 gen=3
2026-08-21 23:23:12.528848 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:23:12.530181 I OnDeviceLlmPrewarm: ambient recapture skip warm excerptDelta=0
2026-08-21 23:23:13.439615 I AdManager: Rewarded ad loaded tier=PRIMARY
2026-08-21 23:23:13.908707 W VibeKeyAppCheck: App Check token fetch failed: com.google.android.gms.internal.ads.vm: Error returned from API. code: 403 body: App attestation failed.
2026-08-21 23:23:13.960720 I VkApi: ✓ response /mintEntitlement 1927ms code=200
2026-08-21 23:23:13.962135 I VibeKeyEntitlement: Minted entitlement for vibe
2026-08-21 23:23:13.964146 I VkAiEconomics: rewarded_grant feature=vibe_card waterfall=PRIMARY
2026-08-21 23:23:13.964284 I VkVibeCards: ▶ generate promptLen=16 ref=false
2026-08-21 23:23:13.992138 I VkVibeCards: pipeline kind=fresh style=PASTEL_LINE_ART chip=Pastel source=random ref=false seed=448215318 set=b503fa60/1 binder=1/6
2026-08-21 23:23:13.996780 I VkVibeCards: prompt kind=fresh style=PASTEL_LINE_ART subjectLen=16 promptLen=246 deviceFree=true paletteLen=0
2026-08-21 23:23:13.997317 I StickerImageManager: Generating Vibe Card via Together model=Qwen/Qwen-Image tier=TIER2 512x768 steps=28 seed=448215318 hasRef=false
2026-08-21 23:23:13.998450 I VkApi: ▶ request together/flux model=Qwen/Qwen-Image
2026-08-21 23:23:13.999828 I VkApi: ▶ request /togetherFluxImage
2026-08-21 23:23:16.117297 I VkKeyPress: strip pick key=fn
2026-08-21 23:23:16.130788 I VkPanels: ▶ open menu
2026-08-21 23:23:16.135654 I VkPanels: ▶ open popui_menu
2026-08-21 23:23:16.135734 I VkLocaleAssets: ▶ batch source=menu_panel count=1 [pt-BR]
2026-08-21 23:23:16.141412 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:23:16.144742 I VkLocaleAssets: ○ ready pt-BR (cached)
2026-08-21 23:23:16.144883 I VkLocaleAssets: ✓ batch source=menu_panel locales=1 fetched=0
2026-08-21 23:23:16.228668 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=275 gen=3
2026-08-21 23:23:16.575548 I AdManager: resume-deferred fire suspended=false
2026-08-21 23:23:16.679114 I VkPanels: ○ close menu
2026-08-21 23:23:17.486539 I VkKeyPress: strip pick key=fn
2026-08-21 23:23:17.498196 I VkPanels: ▶ open menu
2026-08-21 23:23:17.501456 I VkPanels: ▶ open popui_menu
2026-08-21 23:23:17.501535 I VkLocaleAssets: ▶ batch source=menu_panel count=0 [cooldown]
2026-08-21 23:23:17.501587 I VkLocaleAssets: ✓ batch source=menu_panel locales=0 fetched=0
2026-08-21 23:23:18.100333 I VkApi: ✓ response /togetherFluxImage 4101ms code=200
2026-08-21 23:23:18.614795 I VkApi: ✓ response together/flux 4616ms
2026-08-21 23:23:19.060273 I VkPanels: ○ close menu
2026-08-21 23:23:19.165230 I VkFavorites: save card len=16 activate=false
2026-08-21 23:23:19.165560 I VkVibeCards: ✓ recipe name="India Sports Car" kind=fresh style=PASTEL_LINE_ART chip=Pastel subject="india sports car" seed=448215318 set=b503fa60/1/6 output=sticker source=random promptLen=246 path="/data/user/0/com.vibekey.keyboard/files/fav_nft_cards/nf…" model=Qwen/Qwen-Image 512x768 steps=28 binder=1/6
2026-08-21 23:23:19.167452 I VkVibeCards: ▶ activate len=16
2026-08-21 23:23:19.167507 I StickerImageManager: Single Vibe Card saved to favorites path=/data/user/0/com.vibekey.keyboard/files/fav_nft_cards/nft_1787368999091.webp
